test\gaussian_blurring\0\CATS\cat_10_1.png,0
test\gaussian_blurring\0\DOGS\dog_10_12.png,0
test\gaussian_blurring\0\DOGS\dog_10_15.png,0
test\gaussian_blurring\0\DOGS\dog_10_18.png,0
test\gaussian_blurring\0\DOGS\dog_10_20.png,0
test\gaussian_blurring\0\DOGS\dog_10_23.png,0
test\gaussian_blurring\0\DOGS\dog_10_26.png,0
test\gaussian_blurring\0\DOGS\dog_10_29.png,0
test\gaussian_blurring\0\DOGS\dog_10_31.png,0
test\gaussian_blurring\0\DOGS\dog_10_34.png,0
test\gaussian_blurring\0\DOGS\dog_10_37.png,0
test\gaussian_blurring\0\DOGS\dog_10_4.png,0
test\gaussian_blurring\0\DOGS\dog_10_42.png,0
test\gaussian_blurring\0\DOGS\dog_10_45.png,0
test\gaussian_blurring\0\DOGS\dog_10_48.png,0
test\gaussian_blurring\0\DOGS\dog_10_50.png,0
test\gaussian_blurring\0\DOGS\dog_10_53.png,0
test\gaussian_blurring\0\DOGS\dog_10_56.png,0
test\gaussian_blurring\0\DOGS\dog_10_59.png,0
test\gaussian_blurring\0\DOGS\dog_10_61.png,0
test\gaussian_blurring\0\DOGS\dog_10_64.png,0
test\gaussian_blurring\0\DOGS\dog_10_67.png,0
test\gaussian_blurring\0\DOGS\dog_10_7.png,0
test\gaussian_blurring\0\DOGS\dog_10_72.png,0
test\gaussian_blurring\0\DOGS\dog_10_75.png,0
test\gaussian_blurring\0\DOGS\dog_10_78.png,0
test\gaussian_blurring\0\DOGS\dog_10_80.png,0
test\gaussian_blurring\0\DOGS\dog_10_83.png,0
test\gaussian_blurring\0\DOGS\dog_10_86.png,0
test\gaussian_blurring\0\DOGS\dog_10_89.png,0
test\gaussian_blurring\0\DOGS\dog_10_91.png,0
test\gaussian_blurring\0\DOGS\dog_10_94.png,0
test\gaussian_blurring\0\DOGS\dog_10_97.png,0
test\gaussian_blurring\0\DOGS\dog_11_1.png,0
test\gaussian_blurring\0\DOGS\dog_11_12.png,0
test\gaussian_blurring\0\DOGS\dog_11_15.png,0
test\gaussian_blurring\0\DOGS\dog_11_18.png,0
test\gaussian_blurring\0\DOGS\dog_11_20.png,0
test\gaussian_blurring\0\DOGS\dog_11_23.png,0
test\gaussian_blurring\0\DOGS\dog_11_26.png,0
test\gaussian_blurring\0\DOGS\dog_11_29.png,0
test\gaussian_blurring\0\DOGS\dog_11_31.png,0
test\gaussian_blurring\0\DOGS\dog_11_34.png,0
test\gaussian_blurring\0\DOGS\dog_11_37.png,0
test\gaussian_blurring\0\DOGS\dog_11_4.png,0
test\gaussian_blurring\0\DOGS\dog_11_42.png,0
test\gaussian_blurring\0\DOGS\dog_11_45.png,0
test\gaussian_blurring\0\DOGS\dog_11_48.png,0
test\gaussian_blurring\0\DOGS\dog_11_50.png,0
test\gaussian_blurring\0\DOGS\dog_11_53.png,0
test\gaussian_blurring\0\DOGS\dog_11_56.png,0
test\gaussian_blurring\0\DOGS\dog_11_59.png,0
test\gaussian_blurring\0\DOGS\dog_11_61.png,0
test\gaussian_blurring\0\DOGS\dog_11_64.png,0
test\gaussian_blurring\0\DOGS\dog_11_67.png,0
test\gaussian_blurring\0\DOGS\dog_11_7.png,0
test\gaussian_blurring\0\DOGS\dog_11_72.png,0
test\gaussian_blurring\0\DOGS\dog_11_75.png,0
test\gaussian_blurring\0\DOGS\dog_11_78.png,0
test\gaussian_blurring\0\DOGS\dog_11_80.png,0
test\gaussian_blurring\0\DOGS\dog_11_83.png,0
test\gaussian_blurring\0\DOGS\dog_11_86.png,0
test\gaussian_blurring\0\DOGS\dog_11_89.png,0
test\gaussian_blurring\0\DOGS\dog_11_91.png,0
test\gaussian_blurring\0\DOGS\dog_11_94.png,0
test\gaussian_blurring\0\DOGS\dog_11_97.png,0
test\gaussian_blurring\0\DOGS\dog_12_1.png,0
test\gaussian_blurring\0\DOGS\dog_12_12.png,0
test\gaussian_blurring\0\DOGS\dog_12_15.png,0
test\gaussian_blurring\0\DOGS\dog_12_18.png,0
test\gaussian_blurring\0\DOGS\dog_12_20.png,0
test\gaussian_blurring\0\DOGS\dog_12_23.png,0
test\gaussian_blurring\0\DOGS\dog_12_26.png,0
test\gaussian_blurring\0\DOGS\dog_12_29.png,0
test\gaussian_blurring\0\DOGS\dog_12_31.png,0
test\gaussian_blurring\0\DOGS\dog_12_34.png,0
test\gaussian_blurring\0\DOGS\dog_12_37.png,0
test\gaussian_blurring\0\DOGS\dog_12_4.png,0
test\gaussian_blurring\0\DOGS\dog_12_42.png,0
test\gaussian_blurring\0\DOGS\dog_12_45.png,0
test\gaussian_blurring\0\DOGS\dog_12_48.png,0
test\gaussian_blurring\0\DOGS\dog_12_50.png,0
test\gaussian_blurring\0\DOGS\dog_12_53.png,0
test\gaussian_blurring\0\DOGS\dog_12_56.png,0
test\gaussian_blurring\0\DOGS\dog_12_59.png,0
test\gaussian_blurring\0\DOGS\dog_12_61.png,0
test\gaussian_blurring\0\DOGS\dog_12_64.png,0
test\gaussian_blurring\0\DOGS\dog_12_67.png,0
test\gaussian_blurring\0\DOGS\dog_12_7.png,0
test\gaussian_blurring\0\DOGS\dog_12_72.png,0
test\gaussian_blurring\0\DOGS\dog_12_75.png,0
test\gaussian_blurring\0\DOGS\dog_12_78.png,0
test\gaussian_blurring\0\DOGS\dog_12_80.png,0
test\gaussian_blurring\0\DOGS\dog_12_83.png,0
test\gaussian_blurring\0\DOGS\dog_12_86.png,0
test\gaussian_blurring\0\DOGS\dog_12_89.png,0
test\gaussian_blurring\0\DOGS\dog_12_91.png,0
test\gaussian_blurring\0\DOGS\dog_12_94.png,0
test\gaussian_blurring\0\DOGS\dog_12_97.png,0
test\gaussian_blurring\0\DOGS\dog_1_1.png,0
test\gaussian_blurring\0\DOGS\dog_1_12.png,0
test\gaussian_blurring\0\DOGS\dog_1_15.png,0
test\gaussian_blurring\0\DOGS\dog_1_18.png,0
test\gaussian_blurring\0\DOGS\dog_1_20.png,0
test\gaussian_blurring\0\DOGS\dog_1_23.png,0
test\gaussian_blurring\0\DOGS\dog_1_26.png,0
test\gaussian_blurring\0\DOGS\dog_1_29.png,0
test\gaussian_blurring\0\DOGS\dog_1_31.png,0
test\gaussian_blurring\0\DOGS\dog_1_34.png,0
test\gaussian_blurring\0\DOGS\dog_1_37.png,0
test\gaussian_blurring\0\DOGS\dog_1_4.png,0
test\gaussian_blurring\0\DOGS\dog_1_42.png,0
test\gaussian_blurring\0\DOGS\dog_1_45.png,0
test\gaussian_blurring\0\DOGS\dog_1_48.png,0
test\gaussian_blurring\0\DOGS\dog_1_50.png,0
test\gaussian_blurring\0\DOGS\dog_1_53.png,0
test\gaussian_blurring\0\DOGS\dog_1_56.png,0
test\gaussian_blurring\0\DOGS\dog_1_59.png,0
test\gaussian_blurring\0\DOGS\dog_1_61.png,0
test\gaussian_blurring\0\DOGS\dog_1_64.png,0
test\gaussian_blurring\0\DOGS\dog_1_67.png,0
test\gaussian_blurring\0\DOGS\dog_1_7.png,0
test\gaussian_blurring\0\DOGS\dog_1_72.png,0
test\gaussian_blurring\0\DOGS\dog_1_75.png,0
test\gaussian_blurring\0\DOGS\dog_1_78.png,0
test\gaussian_blurring\0\DOGS\dog_1_80.png,0
test\gaussian_blurring\0\DOGS\dog_1_83.png,0
test\gaussian_blurring\0\DOGS\dog_1_86.png,0
test\gaussian_blurring\0\DOGS\dog_1_89.png,0
test\gaussian_blurring\0\DOGS\dog_1_91.png,0
test\gaussian_blurring\0\DOGS\dog_1_94.png,0
test\gaussian_blurring\0\DOGS\dog_1_97.png,0
test\gaussian_blurring\0\DOGS\dog_2_1.png,0
test\gaussian_blurring\0\DOGS\dog_2_12.png,0
test\gaussian_blurring\0\DOGS\dog_2_15.png,0
test\gaussian_blurring\0\DOGS\dog_2_18.png,0
test\gaussian_blurring\0\DOGS\dog_2_20.png,0
test\gaussian_blurring\0\DOGS\dog_2_23.png,0
test\gaussian_blurring\0\DOGS\dog_2_26.png,0
test\gaussian_blurring\0\DOGS\dog_2_29.png,0
test\gaussian_blurring\0\DOGS\dog_2_31.png,0
test\gaussian_blurring\0\DOGS\dog_2_34.png,0
test\gaussian_blurring\0\DOGS\dog_2_37.png,0
test\gaussian_blurring\0\DOGS\dog_2_4.png,0
test\gaussian_blurring\0\DOGS\dog_2_42.png,0
test\gaussian_blurring\0\DOGS\dog_2_45.png,0
test\gaussian_blurring\0\DOGS\dog_2_48.png,0
test\gaussian_blurring\0\DOGS\dog_2_50.png,0
test\gaussian_blurring\0\DOGS\dog_2_53.png,0
test\gaussian_blurring\0\DOGS\dog_2_56.png,0
test\gaussian_blurring\0\DOGS\dog_2_59.png,0
test\gaussian_blurring\0\DOGS\dog_2_61.png,0
test\gaussian_blurring\0\DOGS\dog_2_64.png,0
test\gaussian_blurring\0\DOGS\dog_2_67.png,0
test\gaussian_blurring\0\DOGS\dog_2_7.png,0
test\gaussian_blurring\0\DOGS\dog_2_72.png,0
test\gaussian_blurring\0\DOGS\dog_2_75.png,0
test\gaussian_blurring\0\DOGS\dog_2_78.png,0
test\gaussian_blurring\0\DOGS\dog_2_80.png,0
test\gaussian_blurring\0\DOGS\dog_2_83.png,0
test\gaussian_blurring\0\DOGS\dog_2_86.png,0
test\gaussian_blurring\0\DOGS\dog_2_89.png,0
test\gaussian_blurring\0\DOGS\dog_2_91.png,0
test\gaussian_blurring\0\DOGS\dog_2_94.png,0
test\gaussian_blurring\0\DOGS\dog_2_97.png,0
test\gaussian_blurring\0\DOGS\dog_3_1.png,0
test\gaussian_blurring\0\DOGS\dog_3_12.png,0
test\gaussian_blurring\0\DOGS\dog_3_15.png,0
test\gaussian_blurring\0\DOGS\dog_3_18.png,0
test\gaussian_blurring\0\DOGS\dog_3_20.png,0
test\gaussian_blurring\0\DOGS\dog_3_23.png,0
test\gaussian_blurring\0\DOGS\dog_3_26.png,0
test\gaussian_blurring\0\DOGS\dog_3_29.png,0
test\gaussian_blurring\0\DOGS\dog_3_31.png,0
test\gaussian_blurring\0\DOGS\dog_3_34.png,0
test\gaussian_blurring\0\DOGS\dog_3_37.png,0
test\gaussian_blurring\0\DOGS\dog_3_4.png,0
test\gaussian_blurring\0\DOGS\dog_3_42.png,0
test\gaussian_blurring\0\DOGS\dog_3_45.png,0
test\gaussian_blurring\0\DOGS\dog_3_48.png,0
test\gaussian_blurring\0\DOGS\dog_3_50.png,0
test\gaussian_blurring\0\DOGS\dog_3_53.png,0
test\gaussian_blurring\0\DOGS\dog_3_56.png,0
test\gaussian_blurring\0\DOGS\dog_3_59.png,0
test\gaussian_blurring\0\DOGS\dog_3_61.png,0
test\gaussian_blurring\0\DOGS\dog_3_64.png,0
test\gaussian_blurring\0\DOGS\dog_3_67.png,0
test\gaussian_blurring\0\DOGS\dog_3_7.png,0
test\gaussian_blurring\0\DOGS\dog_3_72.png,0
test\gaussian_blurring\0\DOGS\dog_3_75.png,0
test\gaussian_blurring\0\DOGS\dog_3_78.png,0
test\gaussian_blurring\0\DOGS\dog_3_80.png,0
test\gaussian_blurring\0\DOGS\dog_3_83.png,0
test\gaussian_blurring\0\DOGS\dog_3_86.png,0
test\gaussian_blurring\0\DOGS\dog_3_89.png,0
test\gaussian_blurring\0\DOGS\dog_3_91.png,0
test\gaussian_blurring\0\DOGS\dog_3_94.png,0
test\gaussian_blurring\0\DOGS\dog_3_97.png,0
test\gaussian_blurring\0\DOGS\dog_4_1.png,0
test\gaussian_blurring\0\DOGS\dog_4_12.png,0
test\gaussian_blurring\0\DOGS\dog_4_15.png,0
test\gaussian_blurring\0\DOGS\dog_4_18.png,0
test\gaussian_blurring\0\DOGS\dog_4_20.png,0
test\gaussian_blurring\0\DOGS\dog_4_23.png,0
test\gaussian_blurring\0\DOGS\dog_4_26.png,0
test\gaussian_blurring\0\DOGS\dog_4_29.png,0
test\gaussian_blurring\0\DOGS\dog_4_31.png,0
test\gaussian_blurring\0\DOGS\dog_4_34.png,0
test\gaussian_blurring\0\DOGS\dog_4_37.png,0
test\gaussian_blurring\0\DOGS\dog_4_4.png,0
test\gaussian_blurring\0\DOGS\dog_4_42.png,0
test\gaussian_blurring\0\DOGS\dog_4_45.png,0
test\gaussian_blurring\0\DOGS\dog_4_48.png,0
test\gaussian_blurring\0\DOGS\dog_4_50.png,0
test\gaussian_blurring\0\DOGS\dog_4_53.png,0
test\gaussian_blurring\0\DOGS\dog_4_56.png,0
test\gaussian_blurring\0\DOGS\dog_4_59.png,0
test\gaussian_blurring\0\DOGS\dog_4_61.png,0
test\gaussian_blurring\0\DOGS\dog_4_64.png,0
test\gaussian_blurring\0\DOGS\dog_4_67.png,0
test\gaussian_blurring\0\DOGS\dog_4_7.png,0
test\gaussian_blurring\0\DOGS\dog_4_72.png,0
test\gaussian_blurring\0\DOGS\dog_4_75.png,0
test\gaussian_blurring\0\DOGS\dog_4_78.png,0
test\gaussian_blurring\0\DOGS\dog_4_80.png,0
test\gaussian_blurring\0\DOGS\dog_4_83.png,0
test\gaussian_blurring\0\DOGS\dog_4_86.png,0
test\gaussian_blurring\0\DOGS\dog_4_89.png,0
test\gaussian_blurring\0\DOGS\dog_4_91.png,0
test\gaussian_blurring\0\DOGS\dog_4_94.png,0
test\gaussian_blurring\0\DOGS\dog_4_97.png,0
test\gaussian_blurring\0\DOGS\dog_5_1.png,0
test\gaussian_blurring\0\DOGS\dog_5_12.png,0
test\gaussian_blurring\0\DOGS\dog_5_15.png,0
test\gaussian_blurring\0\DOGS\dog_5_18.png,0
test\gaussian_blurring\0\DOGS\dog_5_20.png,0
test\gaussian_blurring\0\DOGS\dog_5_23.png,0
test\gaussian_blurring\0\DOGS\dog_5_26.png,0
test\gaussian_blurring\0\DOGS\dog_5_29.png,0
test\gaussian_blurring\0\DOGS\dog_5_31.png,0
test\gaussian_blurring\0\DOGS\dog_5_34.png,0
test\gaussian_blurring\0\DOGS\dog_5_37.png,0
test\gaussian_blurring\0\DOGS\dog_5_4.png,0
test\gaussian_blurring\0\DOGS\dog_5_42.png,0
test\gaussian_blurring\0\DOGS\dog_5_45.png,0
test\gaussian_blurring\0\DOGS\dog_5_48.png,0
test\gaussian_blurring\0\DOGS\dog_5_50.png,0
test\gaussian_blurring\0\DOGS\dog_5_53.png,0
test\gaussian_blurring\0\DOGS\dog_5_56.png,0
test\gaussian_blurring\0\DOGS\dog_5_59.png,0
test\gaussian_blurring\0\DOGS\dog_5_61.png,0
test\gaussian_blurring\0\DOGS\dog_5_64.png,0
test\gaussian_blurring\0\DOGS\dog_5_67.png,0
test\gaussian_blurring\0\DOGS\dog_5_7.png,0
test\gaussian_blurring\0\DOGS\dog_5_72.png,0
test\gaussian_blurring\0\DOGS\dog_5_75.png,0
test\gaussian_blurring\0\DOGS\dog_5_78.png,0
test\gaussian_blurring\0\DOGS\dog_5_80.png,0
test\gaussian_blurring\0\DOGS\dog_5_83.png,0
test\gaussian_blurring\0\DOGS\dog_5_86.png,0
test\gaussian_blurring\0\DOGS\dog_5_89.png,0
test\gaussian_blurring\0\DOGS\dog_5_91.png,0
test\gaussian_blurring\0\DOGS\dog_5_94.png,0
test\gaussian_blurring\0\DOGS\dog_5_97.png,0
test\gaussian_blurring\0\DOGS\dog_6_1.png,0
test\gaussian_blurring\0\DOGS\dog_6_12.png,0
test\gaussian_blurring\0\DOGS\dog_6_15.png,0
test\gaussian_blurring\0\DOGS\dog_6_18.png,0
test\gaussian_blurring\0\DOGS\dog_6_20.png,0
test\gaussian_blurring\0\DOGS\dog_6_23.png,0
test\gaussian_blurring\0\DOGS\dog_6_26.png,0
test\gaussian_blurring\0\DOGS\dog_6_29.png,0
test\gaussian_blurring\0\DOGS\dog_6_31.png,0
test\gaussian_blurring\0\DOGS\dog_6_34.png,0
test\gaussian_blurring\0\DOGS\dog_6_37.png,0
test\gaussian_blurring\0\DOGS\dog_6_4.png,0
test\gaussian_blurring\0\DOGS\dog_6_42.png,0
test\gaussian_blurring\0\DOGS\dog_6_45.png,0
test\gaussian_blurring\0\DOGS\dog_6_48.png,0
test\gaussian_blurring\0\DOGS\dog_6_50.png,0
test\gaussian_blurring\0\DOGS\dog_6_53.png,0
test\gaussian_blurring\0\DOGS\dog_6_56.png,0
test\gaussian_blurring\0\DOGS\dog_6_59.png,0
test\gaussian_blurring\0\DOGS\dog_6_61.png,0
test\gaussian_blurring\0\DOGS\dog_6_64.png,0
test\gaussian_blurring\0\DOGS\dog_6_67.png,0
test\gaussian_blurring\0\DOGS\dog_6_7.png,0
test\gaussian_blurring\0\DOGS\dog_6_72.png,0
test\gaussian_blurring\0\DOGS\dog_6_75.png,0
test\gaussian_blurring\0\DOGS\dog_6_78.png,0
test\gaussian_blurring\0\DOGS\dog_6_80.png,0
test\gaussian_blurring\0\DOGS\dog_6_83.png,0
test\gaussian_blurring\0\DOGS\dog_6_86.png,0
test\gaussian_blurring\0\DOGS\dog_6_89.png,0
test\gaussian_blurring\0\DOGS\dog_6_91.png,0
test\gaussian_blurring\0\DOGS\dog_6_94.png,0
test\gaussian_blurring\0\DOGS\dog_6_97.png,0
test\gaussian_blurring\0\DOGS\dog_7_1.png,0
test\gaussian_blurring\0\DOGS\dog_7_12.png,0
test\gaussian_blurring\0\DOGS\dog_7_15.png,0
test\gaussian_blurring\0\DOGS\dog_7_18.png,0
test\gaussian_blurring\0\DOGS\dog_7_20.png,0
test\gaussian_blurring\0\DOGS\dog_7_23.png,0
test\gaussian_blurring\0\DOGS\dog_7_26.png,0
test\gaussian_blurring\0\DOGS\dog_7_29.png,0
test\gaussian_blurring\0\DOGS\dog_7_31.png,0
test\gaussian_blurring\0\DOGS\dog_7_34.png,0
test\gaussian_blurring\0\DOGS\dog_7_37.png,0
test\gaussian_blurring\0\DOGS\dog_7_4.png,0
test\gaussian_blurring\0\DOGS\dog_7_42.png,0
test\gaussian_blurring\0\DOGS\dog_7_45.png,0
test\gaussian_blurring\0\DOGS\dog_7_48.png,0
test\gaussian_blurring\0\DOGS\dog_7_50.png,0
test\gaussian_blurring\0\DOGS\dog_7_53.png,0
test\gaussian_blurring\0\DOGS\dog_7_56.png,0
test\gaussian_blurring\0\DOGS\dog_7_59.png,0
test\gaussian_blurring\0\DOGS\dog_7_61.png,0
test\gaussian_blurring\0\DOGS\dog_7_64.png,0
test\gaussian_blurring\0\DOGS\dog_7_67.png,0
test\gaussian_blurring\0\DOGS\dog_7_7.png,0
test\gaussian_blurring\0\DOGS\dog_7_72.png,0
test\gaussian_blurring\0\DOGS\dog_7_75.png,0
test\gaussian_blurring\0\DOGS\dog_7_78.png,0
test\gaussian_blurring\0\DOGS\dog_7_80.png,0
test\gaussian_blurring\0\DOGS\dog_7_83.png,0
test\gaussian_blurring\0\DOGS\dog_7_86.png,0
test\gaussian_blurring\0\DOGS\dog_7_89.png,0
test\gaussian_blurring\0\DOGS\dog_7_91.png,0
test\gaussian_blurring\0\DOGS\dog_7_94.png,0
test\gaussian_blurring\0\DOGS\dog_7_97.png,0
test\gaussian_blurring\0\DOGS\dog_8_1.png,0
test\gaussian_blurring\0\DOGS\dog_8_12.png,0
test\gaussian_blurring\0\DOGS\dog_8_15.png,0
test\gaussian_blurring\0\DOGS\dog_8_18.png,0
test\gaussian_blurring\0\DOGS\dog_8_20.png,0
test\gaussian_blurring\0\DOGS\dog_8_23.png,0
test\gaussian_blurring\0\DOGS\dog_8_26.png,0
test\gaussian_blurring\0\DOGS\dog_8_29.png,0
test\gaussian_blurring\0\DOGS\dog_8_31.png,0
test\gaussian_blurring\0\DOGS\dog_8_34.png,0
test\gaussian_blurring\0\DOGS\dog_8_37.png,0
test\gaussian_blurring\0\DOGS\dog_8_4.png,0
test\gaussian_blurring\0\DOGS\dog_8_42.png,0
test\gaussian_blurring\0\DOGS\dog_8_45.png,0
test\gaussian_blurring\0\DOGS\dog_8_48.png,0
test\gaussian_blurring\0\DOGS\dog_8_50.png,0
test\gaussian_blurring\0\DOGS\dog_8_53.png,0
test\gaussian_blurring\0\DOGS\dog_8_56.png,0
test\gaussian_blurring\0\DOGS\dog_8_59.png,0
test\gaussian_blurring\0\DOGS\dog_8_61.png,0
test\gaussian_blurring\0\DOGS\dog_8_64.png,0
test\gaussian_blurring\0\DOGS\dog_8_67.png,0
test\gaussian_blurring\0\DOGS\dog_8_7.png,0
test\gaussian_blurring\0\DOGS\dog_8_72.png,0
test\gaussian_blurring\0\DOGS\dog_8_75.png,0
test\gaussian_blurring\0\DOGS\dog_8_78.png,0
test\gaussian_blurring\0\DOGS\dog_8_80.png,0
test\gaussian_blurring\0\DOGS\dog_8_83.png,0
test\gaussian_blurring\0\DOGS\dog_8_86.png,0
test\gaussian_blurring\0\DOGS\dog_8_89.png,0
test\gaussian_blurring\0\DOGS\dog_8_91.png,0
test\gaussian_blurring\0\DOGS\dog_8_94.png,0
test\gaussian_blurring\0\DOGS\dog_8_97.png,0
test\gaussian_blurring\0\DOGS\dog_9_1.png,0
test\gaussian_blurring\0\DOGS\dog_9_12.png,0
test\gaussian_blurring\0\DOGS\dog_9_15.png,0
test\gaussian_blurring\0\DOGS\dog_9_18.png,0
test\gaussian_blurring\0\DOGS\dog_9_20.png,0
test\gaussian_blurring\0\DOGS\dog_9_23.png,0
test\gaussian_blurring\0\DOGS\dog_9_26.png,0
test\gaussian_blurring\0\DOGS\dog_9_29.png,0
test\gaussian_blurring\0\DOGS\dog_9_31.png,0
test\gaussian_blurring\0\DOGS\dog_9_34.png,0
test\gaussian_blurring\0\DOGS\dog_9_37.png,0
test\gaussian_blurring\0\DOGS\dog_9_4.png,0
test\gaussian_blurring\0\DOGS\dog_9_42.png,0
test\gaussian_blurring\0\DOGS\dog_9_45.png,0
test\gaussian_blurring\0\DOGS\dog_9_48.png,0
test\gaussian_blurring\0\DOGS\dog_9_50.png,0
test\gaussian_blurring\0\DOGS\dog_9_53.png,0
test\gaussian_blurring\0\DOGS\dog_9_56.png,0
test\gaussian_blurring\0\DOGS\dog_9_59.png,0
test\gaussian_blurring\0\DOGS\dog_9_61.png,0
test\gaussian_blurring\0\DOGS\dog_9_64.png,0
test\gaussian_blurring\0\DOGS\dog_9_67.png,0
test\gaussian_blurring\0\DOGS\dog_9_7.png,0
test\gaussian_blurring\0\DOGS\dog_9_72.png,0
test\gaussian_blurring\0\DOGS\dog_9_75.png,0
test\gaussian_blurring\0\DOGS\dog_9_78.png,0
test\gaussian_blurring\0\DOGS\dog_9_80.png,0
test\gaussian_blurring\0\DOGS\dog_9_83.png,0
test\gaussian_blurring\0\DOGS\dog_9_86.png,0
test\gaussian_blurring\0\DOGS\dog_9_89.png,0
test\gaussian_blurring\0\DOGS\dog_9_91.png,0
test\gaussian_blurring\0\DOGS\dog_9_94.png,0
test\gaussian_blurring\0\DOGS\dog_9_97.png,0
